x,y,z,pid,camid,color
-0.91938144,2.3476384,,548,3,#AB63FA
-0.923289,2.3473015,,548,3,#AB63FA
-0.9223155,2.3432438,,548,3,#AB63FA
-0.920057,2.346209,,548,3,#AB63FA
-0.92365515,2.3443213,,548,3,#AB63FA
-0.9256024,2.346989,,548,3,#AB63FA
-0.92461276,2.3561492,,548,3,#AB63FA
-0.92845833,2.345297,,548,3,#AB63FA
-0.92280596,2.3548717,,548,3,#AB63FA
-0.91337633,2.378134,,548,3,#AB63FA
-0.9109516,2.3741252,,548,3,#AB63FA
-0.9083811,2.3746605,,548,3,#AB63FA
-0.90861493,2.3803697,,548,3,#AB63FA
-0.90773517,2.3935254,,548,3,#AB63FA
-0.9100524,2.401318,,548,3,#AB63FA
-0.90872514,2.4044473,,548,3,#AB63FA
-0.91144496,2.4144385,,548,3,#AB63FA
-0.9152924,2.416105,,548,3,#AB63FA
-0.9177087,2.4132385,,548,3,#AB63FA
-0.9196906,2.420068,,548,3,#AB63FA
-0.9185155,2.414994,,548,3,#AB63FA
-0.91932565,2.412456,,548,3,#AB63FA
1.7839227,-0.41779557,,548,5,#AB63FA
1.7830391,-0.41402417,,548,5,#AB63FA
1.7862494,-0.41770405,,548,5,#AB63FA
1.7903277,-0.425791,,548,5,#AB63FA
1.776613,-0.40526676,,548,5,#AB63FA
1.7775424,-0.41189855,,548,5,#AB63FA
1.7784168,-0.4098713,,548,5,#AB63FA
1.7782848,-0.41844216,,548,5,#AB63FA
1.7261848,-0.35147592,,548,5,#AB63FA
1.7357993,-0.35700372,,548,5,#AB63FA
1.7292706,-0.35317412,,548,5,#AB63FA
1.7264178,-0.35103282,,548,5,#AB63FA
1.7375544,-0.3806096,,548,5,#AB63FA
1.735575,-0.3781332,,548,5,#AB63FA
1.6958262,-0.34599707,,548,5,#AB63FA
1.7639906,-0.414151,,548,5,#AB63FA
1.744844,-0.3920486,,548,5,#AB63FA
1.7469591,-0.39304164,,548,5,#AB63FA
1.7508625,-0.39349303,,548,5,#AB63FA
1.7813922,-0.40420184,,548,5,#AB63FA
1.7849256,-0.40418303,,548,5,#AB63FA
1.780647,-0.40130362,,548,5,#AB63FA
1.7829125,-0.40199268,,548,5,#AB63FA
1.8050663,-0.42490652,,548,5,#AB63FA
1.7830061,-0.40028018,,548,5,#AB63FA
6.989035,6.8425117,,548,6,#AB63FA
7.005522,6.8435545,,548,6,#AB63FA
6.9998574,6.827349,,548,6,#AB63FA
6.993943,6.818948,,548,6,#AB63FA
6.9829826,6.811242,,548,6,#AB63FA
6.9966707,6.8236303,,548,6,#AB63FA
7.007693,6.831855,,548,6,#AB63FA
7.011936,6.8365593,,548,6,#AB63FA
7.0119963,6.8363643,,548,6,#AB63FA
7.012299,6.8381686,,548,6,#AB63FA
7.0130663,6.8389735,,548,6,#AB63FA
7.012152,6.836813,,548,6,#AB63FA
6.9957647,6.838656,,548,6,#AB63FA
7.007254,6.8510556,,548,6,#AB63FA
7.0066905,6.854188,,548,6,#AB63FA
7.0035014,6.8563886,,548,6,#AB63FA
7.005444,6.854975,,548,6,#AB63FA
7.007062,6.851451,,548,6,#AB63FA
7.0002637,6.864037,,548,6,#AB63FA
7.0146284,6.857023,,548,6,#AB63FA
7.0127697,6.8584037,,548,6,#AB63FA
7.0090127,6.86252,,548,6,#AB63FA
7.013216,6.8587813,,548,6,#AB63FA
6.971055,6.8988266,,548,6,#AB63FA
7.0123014,6.843488,,548,6,#AB63FA
13.974511,-0.15833814,,548,7,#AB63FA
13.970107,-0.15345445,,548,7,#AB63FA
13.955949,-0.13705176,,548,7,#AB63FA
13.9783125,-0.1606203,,548,7,#AB63FA
13.977513,-0.16072276,,548,7,#AB63FA
13.982362,-0.16607581,,548,7,#AB63FA
13.985033,-0.16893828,,548,7,#AB63FA
14.005399,-0.18891385,,548,7,#AB63FA
14.009366,-0.19530919,,548,7,#AB63FA
14.03446,-0.220108,,548,7,#AB63FA
14.022589,-0.20860073,,548,7,#AB63FA
13.950926,-0.13735372,,548,7,#AB63FA
13.989786,-0.17563955,,548,7,#AB63FA
14.01345,-0.20352857,,548,7,#AB63FA
14.059202,-0.24682312,,548,7,#AB63FA
14.022638,-0.20851943,,548,7,#AB63FA
14.040027,-0.22707927,,548,7,#AB63FA
14.044185,-0.23141085,,548,7,#AB63FA
14.044117,-0.23199122,,548,7,#AB63FA
14.044586,-0.23062658,,548,7,#AB63FA
14.047996,-0.23589891,,548,7,#AB63FA
14.044712,-0.23325813,,548,7,#AB63FA
14.040967,-0.22923826,,548,7,#AB63FA
14.026249,-0.21490698,,548,7,#AB63FA
14.024369,-0.21281047,,548,7,#AB63FA
13.362593,-2.2996442,,550,1,#FFA15A
13.380923,-2.2809486,,550,1,#FFA15A
13.3539505,-2.3099375,,550,1,#FFA15A
13.345675,-2.3171709,,550,1,#FFA15A
13.361802,-2.2973626,,550,1,#FFA15A
13.360721,-2.298697,,550,1,#FFA15A
13.350621,-2.3108926,,550,1,#FFA15A
13.370704,-2.2916014,,550,1,#FFA15A
13.375252,-2.2850835,,550,1,#FFA15A
13.387634,-2.273807,,550,1,#FFA15A
13.393656,-2.268971,,550,1,#FFA15A
13.40645,-2.2554154,,550,1,#FFA15A
13.438206,-2.2244127,,550,1,#FFA15A
13.460049,-2.2010734,,550,1,#FFA15A
13.425031,-2.239241,,550,1,#FFA15A
13.4235935,-2.2398477,,550,1,#FFA15A
13.425156,-2.2384875,,550,1,#FFA15A
13.423305,-2.2407954,,550,1,#FFA15A
13.391221,-2.2731254,,550,1,#FFA15A
13.395605,-2.2667842,,550,1,#FFA15A
13.396021,-2.2646606,,550,1,#FFA15A
13.395261,-2.2667608,,550,1,#FFA15A
13.39115,-2.2655406,,550,1,#FFA15A
13.395829,-2.2650223,,550,1,#FFA15A
13.39896,-2.2621841,,550,1,#FFA15A
2.9677365,6.0756273,,550,2,#FFA15A
2.9684627,6.0723057,,550,2,#FFA15A
2.9634237,6.0694222,,550,2,#FFA15A
2.958746,6.064009,,550,2,#FFA15A
2.9638531,6.069154,,550,2,#FFA15A
2.9623935,6.068428,,550,2,#FFA15A
2.9674404,6.071075,,550,2,#FFA15A
2.9661746,6.0710115,,550,2,#FFA15A
2.9662976,6.072781,,550,2,#FFA15A
2.9540572,6.06085,,550,2,#FFA15A
3.0020614,6.112471,,550,2,#FFA15A
3.0065002,6.1168213,,550,2,#FFA15A
3.0153716,6.1243773,,550,2,#FFA15A
3.077786,6.1905017,,550,2,#FFA15A
3.0783675,6.187137,,550,2,#FFA15A
3.080037,6.1885624,,550,2,#FFA15A
3.0805824,6.190658,,550,2,#FFA15A
3.072295,6.1829824,,550,2,#FFA15A
3.0722108,6.183659,,550,2,#FFA15A
3.0677989,6.174327,,550,2,#FFA15A
3.0666718,6.17826,,550,2,#FFA15A
3.074085,6.180825,,550,2,#FFA15A
3.0707147,6.181059,,550,2,#FFA15A
3.0672445,6.1781416,,550,2,#FFA15A
3.0316412,6.140091,,550,2,#FFA15A
-4.8829293,7.4643707,,550,3,#FFA15A
-4.9137797,7.500238,,550,3,#FFA15A
-4.922576,7.5087094,,550,3,#FFA15A
-4.9214125,7.505443,,550,3,#FFA15A
-4.9255853,7.508644,,550,3,#FFA15A
-4.927661,7.50927,,550,3,#FFA15A
-4.9256635,7.511668,,550,3,#FFA15A
-4.9259872,7.519008,,550,3,#FFA15A
-4.926463,7.52023,,550,3,#FFA15A
-4.927737,7.523434,,550,3,#FFA15A
-4.9298825,7.5314393,,550,3,#FFA15A
-4.9247866,7.5279593,,550,3,#FFA15A
-4.929349,7.5292945,,550,3,#FFA15A
-4.926114,7.5242934,,550,3,#FFA15A
-4.9295073,7.5296903,,550,3,#FFA15A
-4.936708,7.538939,,550,3,#FFA15A
-4.943872,7.5528793,,550,3,#FFA15A
-4.9482546,7.5591226,,550,3,#FFA15A
-4.9485784,7.558697,,550,3,#FFA15A
-4.9503074,7.561304,,550,3,#FFA15A
-4.991173,7.603409,,550,3,#FFA15A
-4.9579935,7.5686693,,550,3,#FFA15A
-4.9454007,7.557048,,550,3,#FFA15A
-4.9452567,7.556746,,550,3,#FFA15A
-4.945473,7.556621,,550,3,#FFA15A
5.7666593,7.199089,,550,4,#FFA15A
5.8109145,7.154767,,550,4,#FFA15A
5.8246446,7.1387386,,550,4,#FFA15A
5.8207483,7.1428995,,550,4,#FFA15A
5.8007274,7.1621866,,550,4,#FFA15A
5.784012,7.173571,,550,4,#FFA15A
5.770405,7.1848965,,550,4,#FFA15A
5.7690187,7.185358,,550,4,#FFA15A
5.764619,7.1897526,,550,4,#FFA15A
5.777916,7.1763425,,550,4,#FFA15A
5.764253,7.1921897,,550,4,#FFA15A
5.755666,7.200892,,550,4,#FFA15A
5.7675633,7.1871047,,550,4,#FFA15A
5.7581935,7.194034,,550,4,#FFA15A
5.757188,7.1955557,,550,4,#FFA15A
5.7524242,7.198743,,550,4,#FFA15A
5.7479935,7.1998444,,550,4,#FFA15A
5.7523327,7.1958895,,550,4,#FFA15A
5.7498503,7.2000303,,550,4,#FFA15A
5.752602,7.1956263,,550,4,#FFA15A
5.758138,7.1886787,,550,4,#FFA15A
5.746018,7.2012506,,550,4,#FFA15A
5.7386293,7.210132,,550,4,#FFA15A
5.740868,7.209014,,550,4,#FFA15A
5.7184997,7.2317195,,550,4,#FFA15A
12.013454,14.768192,,550,5,#FFA15A
12.009336,14.770639,,550,5,#FFA15A
12.008378,14.773387,,550,5,#FFA15A
12.007789,14.773143,,550,5,#FFA15A
12.004933,14.773225,,550,5,#FFA15A
12.007773,14.773055,,550,5,#FFA15A
12.007437,14.772536,,550,5,#FFA15A
12.007636,14.77191,,550,5,#FFA15A
12.009256,14.771028,,550,5,#FFA15A
12.007947,14.772005,,550,5,#FFA15A
12.007889,14.772164,,550,5,#FFA15A
12.008943,14.77156,,550,5,#FFA15A
12.013817,14.767709,,550,5,#FFA15A
17.228876,10.929396,,550,5,#FFA15A
17.228563,10.928946,,550,5,#FFA15A
17.227444,10.929881,,550,5,#FFA15A
17.228308,10.927639,,550,5,#FFA15A
17.22876,10.928987,,550,5,#FFA15A
17.230154,10.929255,,550,5,#FFA15A
17.230188,10.929057,,550,5,#FFA15A
17.229355,10.929257,,550,5,#FFA15A
17.229424,10.929069,,550,5,#FFA15A
17.229342,10.929273,,550,5,#FFA15A
17.229216,10.929112,,550,5,#FFA15A
17.230478,10.927808,,550,5,#FFA15A
11.745663,4.7996807,,550,6,#FFA15A
11.743933,4.797032,,550,6,#FFA15A
11.740028,4.7941003,,550,6,#FFA15A
11.735506,4.79071,,550,6,#FFA15A
11.740439,4.7960496,,550,6,#FFA15A
11.741828,4.797259,,550,6,#FFA15A
11.740418,4.794737,,550,6,#FFA15A
11.771929,4.82753,,550,6,#FFA15A
11.728928,4.78217,,550,6,#FFA15A
11.7245,4.777738,,550,6,#FFA15A
11.694594,4.747288,,550,6,#FFA15A
11.683873,4.7336426,,550,6,#FFA15A
11.682501,4.731197,,550,6,#FFA15A
11.679131,4.7254896,,550,6,#FFA15A
11.6743,4.719282,,550,6,#FFA15A
11.673201,4.717665,,550,6,#FFA15A
11.684028,4.7270412,,550,6,#FFA15A
11.675228,4.7187767,,550,6,#FFA15A
11.709268,4.75213,,550,6,#FFA15A
11.681499,4.7212253,,550,6,#FFA15A
11.624286,4.6607327,,550,6,#FFA15A
11.629186,4.666192,,550,6,#FFA15A
11.584729,4.621927,,550,6,#FFA15A
11.626339,4.6648593,,550,6,#FFA15A
11.626426,4.65873,,550,6,#FFA15A
-2.8512542,16.552008,,550,7,#FFA15A
-2.860466,16.560516,,550,7,#FFA15A
-2.845815,16.545845,,550,7,#FFA15A
-2.8477092,16.548412,,550,7,#FFA15A
-2.8455737,16.541002,,550,7,#FFA15A
-2.834708,16.540398,,550,7,#FFA15A
-2.8343258,16.53853,,550,7,#FFA15A
-2.826232,16.535969,,550,7,#FFA15A
-2.8317595,16.536,,550,7,#FFA15A
-2.7873077,16.49575,,550,7,#FFA15A
-2.7940361,16.570356,,550,7,#FFA15A
-2.8234112,16.533281,,550,7,#FFA15A
-2.8187528,16.526522,,550,7,#FFA15A
-2.8219204,16.526672,,550,7,#FFA15A
-2.8210387,16.524717,,550,7,#FFA15A
-2.8212047,16.52497,,550,7,#FFA15A
-2.8250701,16.532059,,550,7,#FFA15A
-2.8293254,16.531128,,550,7,#FFA15A
-2.8216546,16.542147,,550,7,#FFA15A
-2.8249407,16.541996,,550,7,#FFA15A
-2.8252099,16.546291,,550,7,#FFA15A
-2.825009,16.544947,,550,7,#FFA15A
-2.8407993,16.539062,,550,7,#FFA15A
-2.8484154,16.528032,,550,7,#FFA15A
-2.8411076,16.540756,,550,7,#FFA15A
11.393659,7.494818,,550,8,#FFA15A
11.396009,7.5010285,,550,8,#FFA15A
11.395527,7.499102,,550,8,#FFA15A
11.396744,7.4988966,,550,8,#FFA15A
11.359757,7.53256,,550,8,#FFA15A
11.383146,7.509954,,550,8,#FFA15A
11.397024,7.489806,,550,8,#FFA15A
11.423684,7.4694834,,550,8,#FFA15A
11.412233,7.4788384,,550,8,#FFA15A
11.442879,7.4535184,,550,8,#FFA15A
11.406671,7.478095,,550,8,#FFA15A
11.406492,7.4788465,,550,8,#FFA15A
11.415499,7.452869,,550,8,#FFA15A
11.434485,7.4621925,,550,8,#FFA15A
11.436494,7.4639587,,550,8,#FFA15A
11.438881,7.462842,,550,8,#FFA15A
11.43279,7.4670997,,550,8,#FFA15A
11.429898,7.4712677,,550,8,#FFA15A
11.423509,7.4815545,,550,8,#FFA15A
11.432782,7.4786177,,550,8,#FFA15A
11.441694,7.472274,,550,8,#FFA15A
11.446868,7.4724174,,550,8,#FFA15A
11.45214,7.46604,,550,8,#FFA15A
11.445897,7.470713,,550,8,#FFA15A
11.449256,7.4717703,,550,8,#FFA15A
4.1181135,10.314454,,552,1,#19D3F3
4.1508665,10.281876,,552,1,#19D3F3
4.1188946,10.312258,,552,1,#19D3F3
4.1204658,10.310619,,552,1,#19D3F3
4.1263757,10.301939,,552,1,#19D3F3
4.1029243,10.324139,,552,1,#19D3F3
4.1134515,10.317399,,552,1,#19D3F3
4.0660214,10.362231,,552,1,#19D3F3
4.1205072,10.308069,,552,1,#19D3F3
4.132406,10.297062,,552,1,#19D3F3
4.152898,10.28532,,552,1,#19D3F3
4.160369,10.269815,,552,1,#19D3F3
4.135779,10.295421,,552,1,#19D3F3
4.1577687,10.271225,,552,1,#19D3F3
4.1699533,10.260543,,552,1,#19D3F3
4.171972,10.259765,,552,1,#19D3F3
4.1707077,10.26034,,552,1,#19D3F3
4.1791496,10.254208,,552,1,#19D3F3
4.187981,10.245574,,552,1,#19D3F3
4.1914406,10.243019,,552,1,#19D3F3
4.1934543,10.2460985,,552,1,#19D3F3
4.1892505,10.246845,,552,1,#19D3F3
4.1889424,10.246407,,552,1,#19D3F3
4.1842756,10.249278,,552,1,#19D3F3
4.1892853,10.246029,,552,1,#19D3F3
-7.5559616,-0.52677864,,552,2,#19D3F3
-7.5683966,-0.5377001,,552,2,#19D3F3
-7.606284,-0.55119497,,552,2,#19D3F3
-7.564173,-0.53595287,,552,2,#19D3F3
-7.5722675,-0.54302925,,552,2,#19D3F3
-7.591719,-0.56445366,,552,2,#19D3F3
-7.5702915,-0.5404927,,552,2,#19D3F3
-7.576351,-0.5498992,,552,2,#19D3F3
-7.5567217,-0.52514136,,552,2,#19D3F3
-7.5558295,-0.5252151,,552,2,#19D3F3
-7.527483,-0.49499512,,552,2,#19D3F3
-7.6952305,-0.67900616,,552,2,#19D3F3
-7.828391,-0.815807,,552,2,#19D3F3
-7.8048086,-0.8035735,,552,2,#19D3F3
-7.8016233,-0.8001551,,552,2,#19D3F3
-7.7820063,-0.7794459,,552,2,#19D3F3
-7.790673,-0.7859302,,552,2,#19D3F3
-7.793318,-0.790794,,552,2,#19D3F3
-7.797442,-0.799901,,552,2,#19D3F3
-7.798749,-0.79899555,,552,2,#19D3F3
-7.799972,-0.80030406,,552,2,#19D3F3
-7.799461,-0.7995263,,552,2,#19D3F3
-7.7971025,-0.79919964,,552,2,#19D3F3
-7.798709,-0.7989087,,552,2,#19D3F3
-7.7974396,-0.7997278,,552,2,#19D3F3
3.2134428,9.227372,,552,3,#19D3F3
3.2165084,9.241374,,552,3,#19D3F3
3.2037964,9.252707,,552,3,#19D3F3
3.2142475,9.255887,,552,3,#19D3F3
3.2081897,9.253536,,552,3,#19D3F3
3.2029028,9.254989,,552,3,#19D3F3
3.2047415,9.257441,,552,3,#19D3F3
3.2153254,9.254625,,552,3,#19D3F3
3.222186,9.259669,,552,3,#19D3F3
3.2219954,9.258651,,552,3,#19D3F3
3.2145777,9.257601,,552,3,#19D3F3
3.2225919,9.258246,,552,3,#19D3F3
3.228777,9.254027,,552,3,#19D3F3
3.2362473,9.235393,,552,3,#19D3F3
3.237715,9.226621,,552,3,#19D3F3
3.2373655,9.225434,,552,3,#19D3F3
3.2358007,9.223431,,552,3,#19D3F3
3.2363367,9.225752,,552,3,#19D3F3
3.2319863,9.224959,,552,3,#19D3F3
3.2386165,9.261275,,552,3,#19D3F3
3.2389967,9.265933,,552,3,#19D3F3
3.2383034,9.267883,,552,3,#19D3F3
3.240598,9.269782,,552,3,#19D3F3
3.2391262,9.270628,,552,3,#19D3F3
3.2369509,9.267267,,552,3,#19D3F3
3.7001534,-4.27153,,552,4,#19D3F3
3.693858,-4.2729735,,552,4,#19D3F3
3.6941445,-4.273697,,552,4,#19D3F3
3.695948,-4.27048,,552,4,#19D3F3
3.6938558,-4.274971,,552,4,#19D3F3
3.7019963,-4.268055,,552,4,#19D3F3
3.6926377,-4.279316,,552,4,#19D3F3
3.6683745,-4.3010306,,552,4,#19D3F3
3.6646166,-4.3039727,,552,4,#19D3F3
3.6666937,-4.3077974,,552,4,#19D3F3
3.6655114,-4.304015,,552,4,#19D3F3
3.6451652,-4.3262997,,552,4,#19D3F3
3.6654983,-4.3058167,,552,4,#19D3F3
3.6654944,-4.3049164,,552,4,#19D3F3
3.6654806,-4.3033853,,552,4,#19D3F3
3.6361947,-4.335528,,552,4,#19D3F3
3.674228,-4.296106,,552,4,#19D3F3
3.6844714,-4.286017,,552,4,#19D3F3
3.632747,-4.3381166,,552,4,#19D3F3
3.6765826,-4.2945957,,552,4,#19D3F3
3.6889257,-4.2845306,,552,4,#19D3F3
3.6859891,-4.2859697,,552,4,#19D3F3
3.6873183,-4.284592,,552,4,#19D3F3
3.7019455,-4.26832,,552,4,#19D3F3
3.6750863,-4.2963543,,552,4,#19D3F3
-9.129898,6.599005,,552,5,#19D3F3
-9.105098,6.5756254,,552,5,#19D3F3
-9.125444,6.5957155,,552,5,#19D3F3
-9.137263,6.608166,,552,5,#19D3F3
-9.137489,6.6081376,,552,5,#19D3F3
-9.171338,6.644161,,552,5,#19D3F3
-9.175991,6.648865,,552,5,#19D3F3
-9.171252,6.6421547,,552,5,#19D3F3
-9.181573,6.6540966,,552,5,#19D3F3
-9.19747,6.6706014,,552,5,#19D3F3
-9.2185545,6.6931634,,552,5,#19D3F3
-9.161572,6.6355805,,552,5,#19D3F3
-9.152059,6.6252046,,552,5,#19D3F3
-9.174299,6.648971,,552,5,#19D3F3
-9.181517,6.6554866,,552,5,#19D3F3
-9.25314,6.728221,,552,5,#19D3F3
-9.265945,6.742262,,552,5,#19D3F3
-9.264932,6.741459,,552,5,#19D3F3
-9.256858,6.733327,,552,5,#19D3F3
-9.256405,6.735593,,552,5,#19D3F3
-9.263427,6.7400208,,552,5,#19D3F3
-9.245551,6.7201724,,552,5,#19D3F3
-9.234574,6.709431,,552,5,#19D3F3
-9.239652,6.7149477,,552,5,#19D3F3
-9.242599,6.717551,,552,5,#19D3F3
5.2368274,14.769944,,552,6,#19D3F3
5.24403,14.7769,,552,6,#19D3F3
5.240552,14.775734,,552,6,#19D3F3
5.2384195,14.773226,,552,6,#19D3F3
5.22003,14.754041,,552,6,#19D3F3
5.2251396,14.75817,,552,6,#19D3F3
5.2340155,14.766455,,552,6,#19D3F3
5.248714,14.780216,,552,6,#19D3F3
5.2495537,14.783483,,552,6,#19D3F3
5.2545924,14.786437,,552,6,#19D3F3
5.257102,14.789028,,552,6,#19D3F3
5.251662,14.783085,,552,6,#19D3F3
5.2529035,14.784718,,552,6,#19D3F3
5.2527604,14.78412,,552,6,#19D3F3
5.2239084,14.755793,,552,6,#19D3F3
5.253446,14.784215,,552,6,#19D3F3
5.254901,14.785088,,552,6,#19D3F3
5.268893,14.798142,,552,6,#19D3F3
5.266829,14.797758,,552,6,#19D3F3
5.2696714,14.798072,,552,6,#19D3F3
5.2540226,14.78388,,552,6,#19D3F3
5.269542,14.798935,,552,6,#19D3F3
5.271093,14.800874,,552,6,#19D3F3
5.2689753,14.798436,,552,6,#19D3F3
5.270544,14.799477,,552,6,#19D3F3
-5.587257,8.554088,,552,7,#19D3F3
-5.5863376,8.550241,,552,7,#19D3F3
-5.6186533,8.575084,,552,7,#19D3F3
-5.6197085,8.537056,,552,7,#19D3F3
-5.5960627,8.553261,,552,7,#19D3F3
-5.595133,8.552048,,552,7,#19D3F3
-5.593739,8.553637,,552,7,#19D3F3
-5.58854,8.551857,,552,7,#19D3F3
-5.530425,8.557734,,552,7,#19D3F3
-5.576872,8.524187,,552,7,#19D3F3
-5.52988,8.559873,,552,7,#19D3F3
-5.53552,8.559183,,552,7,#19D3F3
-5.5233345,8.56631,,552,7,#19D3F3
-5.527934,8.565533,,552,7,#19D3F3
-5.523189,8.565225,,552,7,#19D3F3
-5.5257635,8.56433,,552,7,#19D3F3
-5.520324,8.5724125,,552,7,#19D3F3
-5.5206704,8.568001,,552,7,#19D3F3
-5.515588,8.579954,,552,7,#19D3F3
-5.5243063,8.591952,,552,7,#19D3F3
-5.525572,8.589002,,552,7,#19D3F3
-5.526651,8.591739,,552,7,#19D3F3
-5.548407,8.614357,,552,7,#19D3F3
-5.4992437,8.61369,,552,7,#19D3F3
-5.5233045,8.584521,,552,7,#19D3F3
2.2513697,2.90986,,552,8,#19D3F3
2.2974536,2.9540386,,552,8,#19D3F3
2.2348216,2.900786,,552,8,#19D3F3
2.2199218,2.8842363,,552,8,#19D3F3
2.2351034,2.8999197,,552,8,#19D3F3
2.2410104,2.902532,,552,8,#19D3F3
2.2429142,2.9025304,,552,8,#19D3F3
2.2387717,2.9000924,,552,8,#19D3F3
2.2386553,2.9024534,,552,8,#19D3F3
2.2221158,2.8804698,,552,8,#19D3F3
2.2538624,2.9084907,,552,8,#19D3F3
2.2564952,2.9109316,,552,8,#19D3F3
2.2542655,2.9103549,,552,8,#19D3F3
2.2551444,2.9123905,,552,8,#19D3F3
2.254785,2.9168446,,552,8,#19D3F3
2.2845771,2.90443,,552,8,#19D3F3
2.2535188,2.9108381,,552,8,#19D3F3
2.2556906,2.9110374,,552,8,#19D3F3
2.2607896,2.914423,,552,8,#19D3F3
2.257129,2.9096358,,552,8,#19D3F3
2.2734234,2.9276295,,552,8,#19D3F3
2.2527258,2.9062278,,552,8,#19D3F3
2.259232,2.9184752,,552,8,#19D3F3
2.2618208,2.9168484,,552,8,#19D3F3
2.2621841,2.9210463,,552,8,#19D3F3
3.9025133,-13.46804,,554,1,#FF6692
3.8706944,-13.499639,,554,1,#FF6692
3.9012115,-13.469616,,554,1,#FF6692
3.909916,-13.461932,,554,1,#FF6692
3.910714,-13.460736,,554,1,#FF6692
3.9186437,-13.452601,,554,1,#FF6692
3.9000287,-13.469847,,554,1,#FF6692
3.8938754,-13.475982,,554,1,#FF6692
3.8878698,-13.483545,,554,1,#FF6692
3.8613746,-13.514298,,554,1,#FF6692
3.875232,-13.500277,,554,1,#FF6692
3.8518136,-13.524985,,554,1,#FF6692
3.847704,-13.529926,,554,1,#FF6692
3.833341,-13.544637,,554,1,#FF6692
3.840799,-13.537233,,554,1,#FF6692
3.8369238,-13.542813,,554,1,#FF6692
3.8017223,-13.577299,,554,1,#FF6692
3.838458,-13.54112,,554,1,#FF6692
3.8324282,-13.548923,,554,1,#FF6692
3.8148446,-13.563155,,554,1,#FF6692
3.8139942,-13.5667,,554,1,#FF6692
3.8195765,-13.561152,,554,1,#FF6692
3.8194237,-13.561666,,554,1,#FF6692
3.8199556,-13.560753,,554,1,#FF6692
3.8222127,-13.558147,,554,1,#FF6692
-11.078364,-0.85635895,,554,2,#FF6692
-11.077351,-0.8555002,,554,2,#FF6692
-11.0804825,-0.8565047,,554,2,#FF6692
-11.075,-0.8534551,,554,2,#FF6692
-11.090352,-0.86819756,,554,2,#FF6692
-11.091984,-0.8704195,,554,2,#FF6692
-11.103055,-0.88097,,554,2,#FF6692
-11.1096115,-0.88379526,,554,2,#FF6692
-11.117951,-0.89298886,,554,2,#FF6692
-11.149064,-0.9221833,,554,2,#FF6692
-11.133016,-0.9068452,,554,2,#FF6692
-11.158036,-0.9312952,,554,2,#FF6692
-11.140897,-0.9140916,,554,2,#FF6692
-11.169893,-0.9408936,,554,2,#FF6692
-11.166642,-0.93956673,,554,2,#FF6692
-11.222498,-0.9903143,,554,2,#FF6692
-11.229104,-0.99727386,,554,2,#FF6692
-11.279691,-1.0478153,,554,2,#FF6692
-11.249808,-1.0157318,,554,2,#FF6692
-11.260885,-1.0275859,,554,2,#FF6692
-11.259718,-1.0257101,,554,2,#FF6692
-11.263129,-1.0302734,,554,2,#FF6692
-11.291167,-1.0570748,,554,2,#FF6692
-11.258165,-1.0238217,,554,2,#FF6692
-11.261759,-1.0249695,,554,2,#FF6692
6.060099,-11.446047,,554,3,#FF6692
6.0619926,-11.445184,,554,3,#FF6692
6.0624056,-11.447248,,554,3,#FF6692
6.058871,-11.445817,,554,3,#FF6692
6.050557,-11.4548855,,554,3,#FF6692
6.0381007,-11.464266,,554,3,#FF6692
6.031948,-11.473532,,554,3,#FF6692
6.029801,-11.468809,,554,3,#FF6692
6.0310698,-11.467999,,554,3,#FF6692
6.028503,-11.468711,,554,3,#FF6692
6.0352764,-11.46087,,554,3,#FF6692
6.0163527,-11.476583,,554,3,#FF6692
6.010457,-11.48284,,554,3,#FF6692
6.012029,-11.483194,,554,3,#FF6692
5.9944053,-11.492247,,554,3,#FF6692
5.930769,-11.538615,,554,3,#FF6692
5.9325876,-11.538167,,554,3,#FF6692
5.9317217,-11.538421,,554,3,#FF6692
5.936111,-11.536051,,554,3,#FF6692
5.9374123,-11.534653,,554,3,#FF6692
5.9415274,-11.53167,,554,3,#FF6692
5.9335093,-11.538382,,554,3,#FF6692
5.9394717,-11.533776,,554,3,#FF6692
5.8923306,-11.580979,,554,3,#FF6692
5.9322824,-11.539328,,554,3,#FF6692
1.6677849,-13.835098,,554,5,#FF6692
1.6665909,-13.833909,,554,5,#FF6692
1.6702962,-13.838536,,554,5,#FF6692
1.6735898,-13.8421,,554,5,#FF6692
1.6705793,-13.839552,,554,5,#FF6692
1.6540025,-13.822611,,554,5,#FF6692
1.6931018,-13.863847,,554,5,#FF6692
1.704894,-13.877013,,554,5,#FF6692
1.6919259,-13.863526,,554,5,#FF6692
1.718416,-13.891523,,554,5,#FF6692
1.7266935,-13.900276,,554,5,#FF6692
1.7313454,-13.905293,,554,5,#FF6692
1.7413324,-13.9168215,,554,5,#FF6692
1.7405678,-13.916689,,554,5,#FF6692
1.7406193,-13.917747,,554,5,#FF6692
1.7393403,-13.915713,,554,5,#FF6692
1.7421073,-13.918817,,554,5,#FF6692
1.7413039,-13.917664,,554,5,#FF6692
1.7418095,-13.9181385,,554,5,#FF6692
1.739855,-13.916325,,554,5,#FF6692
1.7607375,-13.93808,,554,5,#FF6692
1.7590898,-13.935964,,554,5,#FF6692
1.7587526,-13.936065,,554,5,#FF6692
1.7598135,-13.936296,,554,5,#FF6692
1.7576945,-13.933895,,554,5,#FF6692
